,game_id,season,home_team,away_team,down,game_date,game_half,game_seconds_remaining,play_type,ydstogo,yardline_100,posteam,qtr,side_of_field,defteam,side_of_field,posteam_score,defteam_score,roof,surface,temp,wind,stadium
28703,2016112000,2016,CIN,BUF,4.0,2016-11-20,Half2,862.0,run,1,20.0,BUF,4,CIN,CIN,CIN,13.0,12.0,outdoors,fieldturf,36.0,8.0,Paul Brown Stadium
28704,2016112000,2016,CIN,BUF,4.0,2016-11-20,Half2,728.0,field_goal,2,2.0,BUF,4,CIN,CIN,CIN,13.0,12.0,outdoors,fieldturf,36.0,8.0,Paul Brown Stadium
28705,2016112000,2016,CIN,BUF,4.0,2016-11-20,Half2,673.0,punt,9,71.0,CIN,4,CIN,BUF,CIN,12.0,16.0,outdoors,fieldturf,36.0,8.0,Paul Brown Stadium
28706,2016112000,2016,CIN,BUF,4.0,2016-11-20,Half2,508.0,punt,6,42.0,BUF,4,CIN,CIN,CIN,16.0,12.0,outdoors,fieldturf,36.0,8.0,Paul Brown Stadium
28707,2016112000,2016,CIN,BUF,4.0,2016-11-20,Half2,446.0,punt,5,86.0,CIN,4,CIN,BUF,CIN,12.0,16.0,outdoors,fieldturf,36.0,8.0,Paul Brown Stadium
28708,2016112000,2016,CIN,BUF,4.0,2016-11-20,Half2,344.0,punt,7,53.0,BUF,4,BUF,CIN,BUF,16.0,12.0,outdoors,fieldturf,36.0,8.0,Paul Brown Stadium
28709,2016112000,2016,CIN,BUF,4.0,2016-11-20,Half2,266.0,punt,2,72.0,CIN,4,CIN,BUF,CIN,12.0,16.0,outdoors,fieldturf,36.0,8.0,Paul Brown Stadium
28710,2016112000,2016,CIN,BUF,4.0,2016-11-20,Half2,157.0,punt,3,39.0,BUF,4,CIN,CIN,CIN,16.0,12.0,outdoors,fieldturf,36.0,8.0,Paul Brown Stadium
28711,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half1,2852.0,field_goal,6,14.0,PIT,1,CLE,CLE,CLE,0.0,0.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28712,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half1,2662.0,punt,19,64.0,CLE,2,CLE,PIT,CLE,0.0,3.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28713,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half1,2233.0,pass,3,32.0,PIT,2,CLE,CLE,CLE,3.0,0.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28714,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half1,2086.0,field_goal,7,15.0,PIT,2,CLE,CLE,CLE,3.0,0.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28715,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half1,1923.0,punt,33,82.0,CLE,2,CLE,PIT,CLE,0.0,6.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28716,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half2,1695.0,punt,10,75.0,PIT,3,PIT,CLE,PIT,14.0,0.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28717,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half2,1543.0,pass,9,27.0,CLE,3,PIT,PIT,PIT,0.0,14.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28718,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half2,1385.0,field_goal,6,6.0,CLE,3,PIT,PIT,PIT,0.0,14.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28719,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half2,904.0,field_goal,4,4.0,PIT,3,CLE,CLE,CLE,14.0,3.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28720,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half2,810.0,pass,9,43.0,CLE,4,PIT,PIT,PIT,3.0,17.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28721,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half2,499.0,punt,5,70.0,PIT,4,PIT,CLE,PIT,17.0,9.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28722,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half2,343.0,punt,5,59.0,CLE,4,CLE,PIT,CLE,9.0,17.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28723,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half2,242.0,punt,5,80.0,PIT,4,PIT,CLE,PIT,17.0,9.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28724,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half2,136.0,pass,8,73.0,CLE,4,CLE,PIT,CLE,9.0,23.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28725,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half2,31.0,run,1,29.0,CLE,4,PIT,PIT,PIT,9.0,23.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28726,2016112001,2016,CLE,PIT,4.0,2016-11-20,Half2,8.0,pass,5,22.0,CLE,4,PIT,PIT,PIT,9.0,23.0,outdoors,grass,36.0,27.0,FirstEnergy Stadium
28727,2016112002,2016,DAL,BAL,4.0,2016-11-20,Half1,3495.0,punt,9,74.0,DAL,1,DAL,BAL,DAL,0.0,0.0,closed,matrixturf,,,AT&T Stadium
28728,2016112002,2016,DAL,BAL,4.0,2016-11-20,Half1,3345.0,punt,6,49.0,BAL,1,DAL,DAL,DAL,0.0,0.0,closed,matrixturf,,,AT&T Stadium
28729,2016112002,2016,DAL,BAL,4.0,2016-11-20,Half1,3228.0,punt,5,49.0,DAL,1,BAL,BAL,BAL,0.0,0.0,closed,matrixturf,,,AT&T Stadium
28730,2016112002,2016,DAL,BAL,4.0,2016-11-20,Half1,2711.0,punt,16,46.0,DAL,1,BAL,BAL,BAL,0.0,7.0,closed,matrixturf,,,AT&T Stadium
28731,2016112002,2016,DAL,BAL,4.0,2016-11-20,Half1,2609.0,punt,6,75.0,BAL,2,BAL,DAL,BAL,7.0,0.0,closed,matrixturf,,,AT&T Stadium
28732,2016112002,2016,DAL,BAL,4.0,2016-11-20,Half1,2543.0,punt,8,61.0,DAL,2,DAL,BAL,DAL,0.0,7.0,closed,matrixturf,,,AT&T Stadium
28733,2016112002,2016,DAL,BAL,4.0,2016-11-20,Half1,2381.0,punt,4,74.0,BAL,2,BAL,DAL,BAL,7.0,0.0,closed,matrixturf,,,AT&T Stadium
28734,2016112002,2016,DAL,BAL,4.0,2016-11-20,Half1,1902.0,field_goal,2,28.0,BAL,2,DAL,DAL,DAL,7.0,7.0,closed,matrixturf,,,AT&T Stadium
28735,2016112002,2016,DAL,BAL,4.0,2016-11-20,Half2,1707.0,punt,10,53.0,BAL,3,BAL,DAL,BAL,10.0,10.0,closed,matrixturf,,,AT&T Stadium
28736,2016112002,2016,DAL,BAL,4.0,2016-11-20,Half2,1177.0,punt,3,57.0,BAL,3,BAL,DAL,BAL,10.0,17.0,closed,matrixturf,,,AT&T Stadium
28737,2016112002,2016,DAL,BAL,4.0,2016-11-20,Half2,114.0,field_goal,1,3.0,DAL,4,BAL,BAL,BAL,24.0,17.0,closed,matrixturf,,,AT&T Stadium
28738,2016112003,2016,DET,JAX,4.0,2016-11-20,Half1,3389.0,punt,6,61.0,DET,1,DET,JAX,DET,0.0,0.0,dome,fieldturf,,,Ford Field
28739,2016112003,2016,DET,JAX,4.0,2016-11-20,Half1,3089.0,punt,11,45.0,JAX,1,DET,DET,DET,0.0,0.0,dome,fieldturf,,,Ford Field
28740,2016112003,2016,DET,JAX,4.0,2016-11-20,Half1,3040.0,punt,12,87.0,DET,1,DET,JAX,DET,0.0,0.0,dome,fieldturf,,,Ford Field
28741,2016112003,2016,DET,JAX,4.0,2016-11-20,Half1,2865.0,punt,11,48.0,JAX,1,DET,DET,DET,0.0,0.0,dome,fieldturf,,,Ford Field
28742,2016112003,2016,DET,JAX,4.0,2016-11-20,Half1,2799.0,field_goal,8,9.0,JAX,1,DET,DET,DET,0.0,0.0,dome,fieldturf,,,Ford Field
28743,2016112003,2016,DET,JAX,4.0,2016-11-20,Half1,2700.0,punt,7,72.0,DET,2,DET,JAX,DET,0.0,3.0,dome,fieldturf,,,Ford Field
28744,2016112003,2016,DET,JAX,4.0,2016-11-20,Half1,2554.0,punt,13,67.0,DET,2,DET,JAX,DET,0.0,3.0,dome,fieldturf,,,Ford Field
28745,2016112003,2016,DET,JAX,4.0,2016-11-20,Half1,2491.0,punt,8,92.0,JAX,2,JAX,DET,JAX,3.0,0.0,dome,fieldturf,,,Ford Field
28746,2016112003,2016,DET,JAX,4.0,2016-11-20,Half1,2313.0,punt,2,57.0,JAX,2,JAX,DET,JAX,3.0,6.0,dome,fieldturf,,,Ford Field
28747,2016112003,2016,DET,JAX,4.0,2016-11-20,Half1,2177.0,punt,8,95.0,DET,2,DET,JAX,DET,6.0,3.0,dome,fieldturf,,,Ford Field
28748,2016112003,2016,DET,JAX,4.0,2016-11-20,Half1,1823.0,field_goal,4,8.0,DET,2,JAX,JAX,JAX,6.0,9.0,dome,fieldturf,,,Ford Field
28749,2016112003,2016,DET,JAX,4.0,2016-11-20,Half2,1465.0,field_goal,3,34.0,JAX,3,DET,DET,DET,9.0,15.0,dome,fieldturf,,,Ford Field
28750,2016112003,2016,DET,JAX,4.0,2016-11-20,Half2,1335.0,punt,6,59.0,DET,3,DET,JAX,DET,15.0,12.0,dome,fieldturf,,,Ford Field
28751,2016112003,2016,DET,JAX,4.0,2016-11-20,Half2,812.0,punt,1,57.0,JAX,4,JAX,DET,JAX,19.0,15.0,dome,fieldturf,,,Ford Field
28752,2016112003,2016,DET,JAX,4.0,2016-11-20,Half2,507.0,punt,11,57.0,JAX,4,JAX,DET,JAX,19.0,22.0,dome,fieldturf,,,Ford Field
28753,2016112003,2016,DET,JAX,4.0,2016-11-20,Half2,26.0,field_goal,6,25.0,DET,4,JAX,JAX,JAX,22.0,19.0,dome,fieldturf,,,Ford Field
28754,2016112004,2016,IND,TEN,4.0,2016-11-20,Half1,3525.0,punt,2,71.0,TEN,1,TEN,IND,TEN,0.0,0.0,closed,fieldturf,,,Lucas Oil Stadium
28755,2016112004,2016,IND,TEN,4.0,2016-11-20,Half1,3101.0,punt,17,80.0,TEN,1,TEN,IND,TEN,0.0,7.0,closed,fieldturf,,,Lucas Oil Stadium
28756,2016112004,2016,IND,TEN,4.0,2016-11-20,Half1,2733.0,punt,6,57.0,TEN,1,TEN,IND,TEN,0.0,14.0,closed,fieldturf,,,Lucas Oil Stadium
28757,2016112004,2016,IND,TEN,4.0,2016-11-20,Half1,2443.0,pass,1,2.0,IND,2,TEN,TEN,TEN,14.0,0.0,closed,fieldturf,,,Lucas Oil Stadium
28758,2016112004,2016,IND,TEN,4.0,2016-11-20,Half1,2247.0,punt,31,42.0,TEN,2,IND,IND,IND,0.0,21.0,closed,fieldturf,,,Lucas Oil Stadium
28759,2016112004,2016,IND,TEN,4.0,2016-11-20,Half1,1938.0,field_goal,1,24.0,IND,2,TEN,TEN,TEN,21.0,0.0,closed,fieldturf,,,Lucas Oil Stadium
28760,2016112004,2016,IND,TEN,4.0,2016-11-20,Half2,1709.0,punt,13,84.0,IND,3,IND,TEN,IND,21.0,7.0,closed,fieldturf,,,Lucas Oil Stadium
28761,2016112004,2016,IND,TEN,4.0,2016-11-20,Half2,1620.0,run,2,57.0,TEN,3,TEN,IND,TEN,7.0,21.0,closed,fieldturf,,,Lucas Oil Stadium
28762,2016112004,2016,IND,TEN,4.0,2016-11-20,Half2,1596.0,punt,10,41.0,IND,3,TEN,TEN,TEN,21.0,7.0,closed,fieldturf,,,Lucas Oil Stadium
28763,2016112004,2016,IND,TEN,4.0,2016-11-20,Half2,1095.0,punt,1,55.0,IND,3,IND,TEN,IND,21.0,14.0,closed,fieldturf,,,Lucas Oil Stadium
28764,2016112004,2016,IND,TEN,4.0,2016-11-20,Half2,739.0,field_goal,2,29.0,TEN,4,IND,IND,IND,14.0,21.0,closed,fieldturf,,,Lucas Oil Stadium
28765,2016112004,2016,IND,TEN,4.0,2016-11-20,Half2,655.0,field_goal,16,31.0,IND,4,TEN,TEN,TEN,21.0,17.0,closed,fieldturf,,,Lucas Oil Stadium
28766,2016112004,2016,IND,TEN,4.0,2016-11-20,Half2,483.0,punt,19,83.0,TEN,4,TEN,IND,TEN,17.0,24.0,closed,fieldturf,,,Lucas Oil Stadium
28767,2016112004,2016,IND,TEN,4.0,2016-11-20,Half2,262.0,pass,1,31.0,TEN,4,IND,IND,IND,17.0,24.0,closed,fieldturf,,,Lucas Oil Stadium
28768,2016112004,2016,IND,TEN,4.0,2016-11-20,Half2,165.0,run,1,19.0,TEN,4,IND,IND,IND,17.0,24.0,closed,fieldturf,,,Lucas Oil Stadium
28769,2016112005,2016,KC,TB,4.0,2016-11-20,Half1,3130.0,field_goal,4,4.0,KC,1,TB,TB,TB,0.0,0.0,outdoors,grass,46.0,9.0,Arrowhead Stadium
28770,2016112005,2016,KC,TB,4.0,2016-11-20,Half1,2665.0,punt,2,71.0,KC,2,KC,TB,KC,3.0,0.0,outdoors,grass,46.0,9.0,Arrowhead Stadium
28771,2016112005,2016,KC,TB,4.0,2016-11-20,Half1,2389.0,field_goal,3,12.0,TB,2,KC,KC,KC,0.0,3.0,outdoors,grass,46.0,9.0,Arrowhead Stadium
28772,2016112005,2016,KC,TB,4.0,2016-11-20,Half1,2327.0,punt,1,74.0,KC,2,KC,TB,KC,3.0,3.0,outdoors,grass,46.0,9.0,Arrowhead Stadium
28773,2016112005,2016,KC,TB,4.0,2016-11-20,Half1,2062.0,field_goal,3,3.0,TB,2,KC,KC,KC,3.0,3.0,outdoors,grass,46.0,9.0,Arrowhead Stadium
28774,2016112005,2016,KC,TB,4.0,2016-11-20,Half2,1504.0,field_goal,9,18.0,TB,3,KC,KC,KC,9.0,10.0,outdoors,grass,46.0,9.0,Arrowhead Stadium
28775,2016112005,2016,KC,TB,4.0,2016-11-20,Half2,1294.0,punt,7,36.0,KC,3,TB,TB,TB,10.0,12.0,outdoors,grass,46.0,9.0,Arrowhead Stadium
28776,2016112005,2016,KC,TB,4.0,2016-11-20,Half2,22.0,punt,5,51.0,TB,4,TB,KC,TB,19.0,17.0,outdoors,grass,46.0,9.0,Arrowhead Stadium
28777,2016112006,2016,MIN,ARI,4.0,2016-11-20,Half1,3513.0,punt,4,69.0,ARI,1,ARI,MIN,ARI,0.0,0.0,dome,sportturf,,,U.S. Bank Stadium
28778,2016112006,2016,MIN,ARI,4.0,2016-11-20,Half1,2802.0,punt,11,65.0,MIN,1,MIN,ARI,MIN,7.0,7.0,dome,sportturf,,,U.S. Bank Stadium
28779,2016112006,2016,MIN,ARI,4.0,2016-11-20,Half1,2408.0,field_goal,2,16.0,ARI,2,MIN,MIN,MIN,7.0,7.0,dome,sportturf,,,U.S. Bank Stadium
28780,2016112006,2016,MIN,ARI,4.0,2016-11-20,Half2,1739.0,punt,7,72.0,ARI,3,ARI,MIN,ARI,17.0,26.0,dome,sportturf,,,U.S. Bank Stadium
28781,2016112006,2016,MIN,ARI,4.0,2016-11-20,Half2,1493.0,pass,3,38.0,MIN,3,ARI,ARI,ARI,26.0,17.0,dome,sportturf,,,U.S. Bank Stadium
28782,2016112006,2016,MIN,ARI,4.0,2016-11-20,Half2,1367.0,punt,15,67.0,ARI,3,ARI,MIN,ARI,17.0,26.0,dome,sportturf,,,U.S. Bank Stadium
28783,2016112006,2016,MIN,ARI,4.0,2016-11-20,Half2,1230.0,punt,16,77.0,MIN,3,MIN,ARI,MIN,26.0,17.0,dome,sportturf,,,U.S. Bank Stadium
28784,2016112006,2016,MIN,ARI,4.0,2016-11-20,Half2,907.0,field_goal,9,9.0,MIN,3,ARI,ARI,ARI,26.0,17.0,dome,sportturf,,,U.S. Bank Stadium
28785,2016112006,2016,MIN,ARI,4.0,2016-11-20,Half2,814.0,punt,2,56.0,ARI,4,ARI,MIN,ARI,17.0,29.0,dome,sportturf,,,U.S. Bank Stadium
28786,2016112006,2016,MIN,ARI,4.0,2016-11-20,Half2,370.0,punt,6,71.0,MIN,4,MIN,ARI,MIN,29.0,24.0,dome,sportturf,,,U.S. Bank Stadium
28787,2016112006,2016,MIN,ARI,4.0,2016-11-20,Half2,264.0,punt,30,67.0,ARI,4,ARI,MIN,ARI,24.0,29.0,dome,sportturf,,,U.S. Bank Stadium
28788,2016112006,2016,MIN,ARI,4.0,2016-11-20,Half2,153.0,punt,4,85.0,MIN,4,MIN,ARI,MIN,29.0,24.0,dome,sportturf,,,U.S. Bank Stadium
28789,2016112006,2016,MIN,ARI,4.0,2016-11-20,Half2,44.0,pass,6,66.0,ARI,4,ARI,MIN,ARI,24.0,29.0,dome,sportturf,,,U.S. Bank Stadium
28790,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half1,2975.0,pass,2,17.0,NYG,1,CHI,CHI,CHI,0.0,6.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28791,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half1,2729.0,field_goal,6,22.0,CHI,1,NYG,NYG,NYG,6.0,6.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28792,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half1,2605.0,punt,3,68.0,NYG,2,NYG,CHI,NYG,6.0,9.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28793,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half1,2061.0,pass,2,33.0,NYG,2,CHI,CHI,CHI,6.0,16.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28794,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half1,2018.0,field_goal,10,28.0,NYG,2,CHI,CHI,CHI,6.0,16.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28795,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half1,1814.0,punt,16,42.0,CHI,2,NYG,NYG,NYG,16.0,9.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28796,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half2,1516.0,punt,6,71.0,CHI,3,CHI,NYG,CHI,16.0,16.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28797,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half2,1226.0,punt,8,69.0,CHI,3,CHI,NYG,CHI,16.0,22.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28798,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half2,1099.0,punt,9,56.0,NYG,3,NYG,CHI,NYG,22.0,16.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28799,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half2,817.0,field_goal,8,33.0,CHI,4,NYG,NYG,NYG,16.0,22.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28800,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half2,776.0,punt,8,57.0,NYG,4,NYG,CHI,NYG,22.0,16.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28801,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half2,721.0,punt,18,94.0,CHI,4,CHI,NYG,CHI,16.0,22.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28802,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half2,587.0,punt,1,60.0,NYG,4,NYG,CHI,NYG,22.0,16.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28803,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half2,445.0,punt,1,73.0,CHI,4,CHI,NYG,CHI,16.0,22.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28804,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half2,287.0,punt,1,72.0,NYG,4,NYG,CHI,NYG,22.0,16.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28805,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half2,220.0,punt,7,67.0,CHI,4,CHI,NYG,CHI,16.0,22.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28806,2016112007,2016,NYG,CHI,4.0,2016-11-20,Half2,193.0,punt,10,77.0,NYG,4,NYG,CHI,NYG,22.0,16.0,outdoors,fieldturf,41.0,10.0,MetLife Stadium
28807,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half1,3537.0,punt,13,65.0,LAR,1,LA,MIA,LA,0.0,0.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28808,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half1,3414.0,punt,3,74.0,MIA,1,MIA,LAR,MIA,0.0,0.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28809,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half1,3165.0,punt,1,66.0,MIA,1,MIA,LAR,MIA,0.0,7.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28810,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half1,3063.0,punt,7,70.0,LAR,1,LA,MIA,LA,7.0,0.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28811,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half1,2778.0,punt,29,41.0,MIA,1,LA,LAR,LA,0.0,7.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28812,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half1,2667.0,punt,1,72.0,LAR,2,LA,MIA,LA,7.0,0.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28813,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half1,2539.0,punt,12,90.0,MIA,2,MIA,LAR,MIA,0.0,7.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28814,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half1,2402.0,punt,2,53.0,LAR,2,LA,MIA,LA,7.0,0.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28815,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half1,2142.0,punt,11,48.0,MIA,2,LA,LAR,LA,0.0,7.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28816,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half1,1920.0,punt,13,75.0,LAR,2,LA,MIA,LA,7.0,0.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28817,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half1,1817.0,punt,10,66.0,MIA,2,MIA,LAR,MIA,0.0,7.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28818,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half2,1708.0,punt,7,72.0,MIA,3,MIA,LAR,MIA,0.0,7.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28819,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half2,1474.0,punt,14,48.0,LAR,3,MIA,MIA,MIA,7.0,0.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28820,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half2,1381.0,punt,12,80.0,MIA,3,MIA,LAR,MIA,0.0,7.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28821,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half2,1003.0,field_goal,7,28.0,LAR,3,MIA,MIA,MIA,7.0,0.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28822,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half2,865.0,punt,12,89.0,MIA,4,MIA,LAR,MIA,0.0,10.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28823,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half2,733.0,punt,19,62.0,LAR,4,LA,MIA,LA,10.0,0.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28824,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half2,675.0,punt,20,93.0,MIA,4,MIA,LAR,MIA,0.0,10.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28825,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half2,138.0,punt,4,69.0,LAR,4,LA,MIA,LA,10.0,7.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28826,2016112008,2016,LAR,MIA,4.0,2016-11-20,Half2,10.0,pass,3,52.0,LAR,4,LA,MIA,LA,10.0,14.0,outdoors,grass,63.0,3.0,Los Angeles Memorial Coliseum
28827,2016112009,2016,SF,NE,4.0,2016-11-20,Half1,3500.0,punt,21,86.0,SF,1,SF,NE,SF,0.0,0.0,outdoors,grass,64.0,6.0,Levi's Stadium
28828,2016112009,2016,SF,NE,4.0,2016-11-20,Half1,2865.0,field_goal,15,15.0,SF,1,NE,NE,NE,0.0,6.0,outdoors,grass,64.0,6.0,Levi's Stadium
28829,2016112009,2016,SF,NE,4.0,2016-11-20,Half1,2546.0,punt,16,66.0,SF,2,SF,NE,SF,3.0,13.0,outdoors,grass,64.0,6.0,Levi's Stadium
28830,2016112009,2016,SF,NE,4.0,2016-11-20,Half1,2361.0,punt,12,46.0,NE,2,SF,SF,SF,13.0,3.0,outdoors,grass,64.0,6.0,Levi's Stadium
28831,2016112009,2016,SF,NE,4.0,2016-11-20,Half1,2047.0,punt,22,72.0,NE,2,NE,SF,NE,13.0,10.0,outdoors,grass,64.0,6.0,Levi's Stadium
28832,2016112009,2016,SF,NE,4.0,2016-11-20,Half1,1920.0,punt,4,55.0,SF,2,SF,NE,SF,10.0,13.0,outdoors,grass,64.0,6.0,Levi's Stadium
28833,2016112009,2016,SF,NE,4.0,2016-11-20,Half1,1801.0,pass,3,41.0,NE,2,SF,SF,SF,13.0,10.0,outdoors,grass,64.0,6.0,Levi's Stadium
28834,2016112009,2016,SF,NE,4.0,2016-11-20,Half2,1715.0,punt,2,70.0,NE,3,NE,SF,NE,13.0,10.0,outdoors,grass,64.0,6.0,Levi's Stadium
28835,2016112009,2016,SF,NE,4.0,2016-11-20,Half2,1558.0,punt,2,61.0,SF,3,SF,NE,SF,10.0,13.0,outdoors,grass,64.0,6.0,Levi's Stadium
28836,2016112009,2016,SF,NE,4.0,2016-11-20,Half2,1327.0,punt,7,47.0,NE,3,SF,SF,SF,13.0,10.0,outdoors,grass,64.0,6.0,Levi's Stadium
28837,2016112009,2016,SF,NE,4.0,2016-11-20,Half2,1164.0,punt,9,45.0,SF,3,NE,NE,NE,10.0,13.0,outdoors,grass,64.0,6.0,Levi's Stadium
28838,2016112009,2016,SF,NE,4.0,2016-11-20,Half2,847.0,punt,6,71.0,SF,4,SF,NE,SF,10.0,20.0,outdoors,grass,64.0,6.0,Levi's Stadium
28839,2016112009,2016,SF,NE,4.0,2016-11-20,Half2,791.0,punt,9,69.0,NE,4,NE,SF,NE,20.0,10.0,outdoors,grass,64.0,6.0,Levi's Stadium
28840,2016112009,2016,SF,NE,4.0,2016-11-20,Half2,728.0,punt,13,73.0,SF,4,SF,NE,SF,10.0,20.0,outdoors,grass,64.0,6.0,Levi's Stadium
28841,2016112009,2016,SF,NE,4.0,2016-11-20,Half2,562.0,punt,9,74.0,SF,4,SF,NE,SF,10.0,27.0,outdoors,grass,64.0,6.0,Levi's Stadium
28842,2016112009,2016,SF,NE,4.0,2016-11-20,Half2,376.0,field_goal,13,20.0,NE,4,SF,SF,SF,27.0,10.0,outdoors,grass,64.0,6.0,Levi's Stadium
28843,2016112010,2016,SEA,PHI,4.0,2016-11-20,Half1,3534.0,punt,4,69.0,SEA,1,SEA,PHI,SEA,0.0,0.0,outdoors,fieldturf,54.0,5.0,CenturyLink Field
28844,2016112010,2016,SEA,PHI,4.0,2016-11-20,Half1,3418.0,punt,10,55.0,PHI,1,PHI,SEA,PHI,0.0,0.0,outdoors,fieldturf,54.0,5.0,CenturyLink Field
